#,Kaebuse kuupäev,Kaebuse aasta,Väljaanne,Kaebuse sisu,Lahendi tulemus1,Lahendi tulemus2,Lahendi kuupäev,Otsuse sisu,Otsuse liik,Lahendi liik,Väljaande nimi,Väljaande liik,Koodeks,1.2,1.4,1.5,1.6,2.3,3.1,3.2,3.3,3.5,3.6,3.7,4.1,4.2,4.3,4.4,4.6,4.7,4.8,4.9,4.10,4.11,4.12,5.1,5.2,5.3,6.1,Koodeksipunkte,Lingid
700,30.11.16,2016,TV3 08.09.16 saade Evelin ,"Kaebajad ei ole rahul, et saates halvustati nende perekonda, kuid neile sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,26.01.17,"ÕIGEKSMÕISTEV: TV3 ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul ei naeruväärista ega laima saade kaebajate perekonda. Pressinõukogu hinnangul loobusid kaebajad ise oma seisukoha kajastamise võimalusest seeläbi, et Sirli Salumäe ja Gowri Grand Uustalu otsustasid saates mitte osaleda. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,link leidmata
701,30.11.16,2016,Kanal 2 29.11.16 Radar ,"Kaebaja leiab, et tema kohta on avaldatud laimavat ja valeinfot. ",pressinõukogu otsus,pressinõukogu otsus,26.01.17,ÕIGEKSMÕISTEV: Kanal 2 ei ole saates Radar eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul puudus Radari toimetusel alus kahelda info tõesuses ja allikate usaldusväärsuses. Annika Urmile oli antud võimalus kõiki tema kohta esitatud süüdistusi kommenteerida ning Annika Urmi seisukohad leidsid saates kajastamist. ,õigeksmõistev,õigeksmõistev,Kanal2,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/kanal2eesti/videos/radar-2911/1451669991540239/
702,30.11.16,2016,"Postimehe veeb, Elu24 29.11.16 Staarid rahast ilma jätnud süüdimatu raamatupidaja: äri on äri! ","Kaebaja leiab, et tema kohta on avaldatud laimavat ja valeinfot. ",pressinõukogu otsus,pressinõukogu otsus,26.01.17,"ÕIGEKSMÕISTEV: Elu24 ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul puudus Elu24 toimetusel, kelle uudis põhines Radari saatelõigul, alus kahelda Radari poolt informatsiooni ja allikate väidete õigsuse kontrollimata jätmises. Annika Urmile oli antud võimalus kõiki tema kohta esitatud süüdistusi kommenteerida ning Annika Urmi vastuväited leidsid Radari saatelõigule tuginevas artiklis kajastamist. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://elu24.postimees.ee/3928887/staarid-rahast-ilma-jatnud-suudimatu-raamatupidaja-annika-urm-ari-on-ari
703,05.12.16,2016,Pärnu Postimees 19.10.16 Kuriteos süüdi mõistetud eelmine vallavanem ähvardas küla jaanituld ,"Kaebajate arvates on artikli pealkiri ja sisu eksitavad. Kaebajad ei ole rahul, et neile sõna ei antud. Kaebajad leiavad, et foto on asjakohatu ja teemaväine ning ei ole seotud loo põhiteemaga. ",pressinõukogu otsus,pressinõukogu otsus,26.01.17,"TAUNIV: Leht rikkus ajakirjanduseetika koodeksi punkti 4.2., mis näeb ette, et konflikti sisaldava materjali puhul peab ajakirjanik ära kuulama kõik osapooled. Kuna tegemist oli kompromissi kajastamisega, siis oleks pidanud leht andma Peeter Reimannile sõna. Pressinõukogu leiab, et loo algne pealkiri oli eksitav ja sellega rikkus leht ajakirjanduseetika koodeksi punkti 4.11., mis ütleb, et pealkirjad ei või auditooriumi eksitada. ",tauniv,tauniv,Pärnu Postimees,kirjutav meedia,"['4.2', '4.11']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,https://parnu.postimees.ee/3878125/kohus-soovitab-vallajuhi-omastamise-juhtumis-kokkulepet
704,17.12.16,2016,Eesti Päevaleht 03.12.16 Eksperdid: lähisuhtevägivalla juhtumeid ei tohi lahendada pereteraapiaga ,"Kaebaja ei ole rahul, et artikkel sisaldab valeinfot, loo pealkiri ei vasta tõele, osapooled ei saanud võrdselt sõna ja leht ei avaldanud vastulauset. ",pressinõukogu otsus,pressinõukogu otsus,26.01.17,ÕIGEKSMÕISTEV: Pressisõukogu hinnangul ei ole artikliga eksitud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on oma nägemuse loos käsitletud teemal saanud välja öelda erinevad osapooled. ,õigeksmõistev,õigeksmõistev,Eesti Päevaleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://meedialiit.ee/kaebused-2016/
706,09.01.17,2017,Eesti Ekspress 14.12.16 Eliitkoolis puhkes koolidirektori ja lapsevanemate vaheline kodusõda ,"Kaebaja ei ole rahul, et leht kasutas luba küsimata ja teadmata tema tsitaati. Samuti ei ole kaebaja rahul, et tema nimi kirjutati valesti. ",pressinõukogu otsus,pressinõukogu otsus,26.01.17,"TAUNIV: Leht rikkus ajakirjanduseetika koodeksi punkti 4.10., mis näeb ette, et tsitaatide kasutamisel originaalist erinevas kontekstis tuleb olla ettevaatlik. Sama punkt ütleb, et eksitusohtlik montaaþ olgu varustatud asjakohase märkega. Pressinõukogu hinnangul jätab artikkel mulje, nagu oleks Heiki Tuulega artikli tarbeks räägitud, kuigi tsiteeritu pärines lapsevanemate siselistist. Pressinõukogu leiab, et toimetus oleks pidanud kaebajalt tsitaadi ja nime avaldamise osas nõusoleku küsima. ",tauniv,tauniv,Eesti Ekspress,kirjutav meedia,['4.10'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,https://ekspress.delfi.ee/artikkel/76575680/eliitkoolis-puhkes-koolidirektori-ja-lapsevanemate-vaheline-kodusoda
707,10.01.17,2017,TV3 28.11.16 Kuuuurija ,"Kaebajad ei ole rahul, et saatelõigus on avaldatud nende nimed ja valeinfo ametite kohta ning et neid käsitleti avaliku elu tegelastena. Kaebajate hinnangul sisaldab saatelõik eksitavat ja valeinfot. ",pressinõukogu otsus,pressinõukogu otsus,30.03.17,"ÕIGEKSMÕISTEV: TV3 ei rikkunud saates „Kuuuurija“ ajakirjanduseetika koodeksit. Pressinõukogu leiab, et kaebajatele püüti sõna anda, kuid nad keeldusid teadlikult. Pressinõukogu on seisukohal, et kuna kaebajad osalesid kakluses, mis lõppes surmaga, siis oli loo vastu avalik huvi ja nende identifitseerimine põhjendatud. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://tv3.ee/tv3/saade/kuuuurija/
708,20.01.17,2017,Postimees 18.12.16 Kinnipidamiskeskus maadleb piire kompavate asukatega ,"Kaebaja leiab, et artiklis on eksitavat ja moonutatud infot ning uudised, arvamused ja oletused on segamini. Kaebaja ei ole rahul, et artikkel sisldab infot konkreetsete inimeste tervisliku seisundi kohta. ",pressinõukogu otsus,pressinõukogu otsus,30.03.17,"ÕIGEKSMÕISTEV: Postimees ei ole rikkunud ajakirjanduseetika koodeksit. Kogu artikli kontekstis ei oma psühholoogi puudutav lause sellist tähtsust, et juhtunust pikemalt kirjutada või kaebaja kommentaari võtta. Lisaks pärineb info kinnipidamiskeskuse juhi sõnadel, milles ei olnud toimetusel põhjust kahelda, sest kinnipidamiskeskuse juht vastutab kõige keskuses toimuva eest. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://leht.postimees.ee/3950605/kinnipidamiskeskus-maadleb-piire-kompavate-asukatega
709,26.01.17,2017,Eesti Ekspress 18.01.17 Maikeni laulukool võib rikkuda hääle ,"Kaebaja leiab, et artiklis esitatakse tema kohta süüdistusi, kuid neid ei tõendata. Kaebaja leiab, et artikkel sisaldab eksitavaid ja halvustavaid väiteid. Kaebaja ei ole rahul, et leht talle sisuliselt sõna ei andnud. ",pressinõukogu otsus,pressinõukogu otsus,30.03.17,"ÕIGEKSMÕISTEV: Leht ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul tuginetakse loos tunnustatud laulupedagoogidele ja nende ütlustes ei ole põhjust kahelda. Lisaks sai kaebaja võimaluse oma seisukohtade ja kommentaaride avaldamiseks, kuid seda ta ei teinud. ",õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ekspress.delfi.ee/artikkel/76921922/avalik-saladus-maikeni-menukas-laulukool-voib-rikkuda-laulja-haale
711,31.01.17,2017,Eesti Päevaleht 20.01.17 Radissoni hotellis tegutseb ilusalongi varjus laenuvabrik ,"Kaebaja leiab, et artikkel ei põhine faktidel ja on eksitav, sisaldab ebaõigeid andmeid ja autori ebakohaseid hinnanguid. Kaebaja ei ole rahul, et neile sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,30.03.17,"ÕIGEKSMÕISTEV: Päevaleht ei ole rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul oli tegemist ajakirjandusliku eksperimendiga, mida kajastati artiklis ajakirjaniku enda ja allikate kogemusi vahendades. Sellest tulenevalt ei sisalda artikkel ka eksitavat infot. Pressinõukogu leiab, et ilusalong on artiklis sõna saanud klienditeenindajate ja kosmeetikute näol. ",õigeksmõistev,õigeksmõistev,Eesti Päevaleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://epl.delfi.ee/artikkel/76961046/radissoni-hotellis-tegutseb-ilusalongi-varjus-laenuvabrik
712,31.01.17,2017,Postimees 15.01.17 Metsavahendaja kinnitusel saadakse andmed avalikest allikatest ,Kaebaja ei pea põhjendatuks karistusandmete avalikustamist. ,pressinõukogu otsus,pressinõukogu otsus,30.03.17,"ÕIGEKSMÕISTEV: Postimehe veeb ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on artikkel osa seeriast, mis käsitleb kahtlast metsaäri ja selles kontekstis on kaebaja karistusandmete avaldamine põhjendatud. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://leht.postimees.ee/3980393/metsavahendaja-kinnitusel-saadakse-andmed-avalikest-allikatest
713,01.02.17,2017,Müürileht 09.11.16 Vahearuanne korruptiivsest metsapoliitikast ,"Kaebaja leiab, et artikkel sisaldab ebaõigeid väiteid, mis kahjustavad tema mainet. Kaebaja peab artikli pealkirja süüdistavaks. Kaebaja ei ole ka rahul vastulause avaldamise viisiga. ",pressinõukogu otsus,pressinõukogu otsus,30.03.17,"ÕIGEKSMÕISTEV: Müürileht ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu arvates on tegemist pigem arvamuslooga, kus autoril on õigus hinnanguid anda. Samuti pole kaebaja kohta esitatud personaalset kuriteosüüdistust. ",õigeksmõistev,õigeksmõistev,Müürileht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.muurileht.ee/vahearuanne-korruptiivsest-metsapoliitikast/
715,03.02.17,2017,Eesti Ekspress 23.11.17 Säh sulle eestimaist: Repinski kitsejuust tuleb Hollandist; lisaks 3 jätkulugu ,"Kaebaja ei ole rahul, et ei saanud süüdistusi kommenteerida. Kaebaja leiab, et artiklid sisaldavad eksitavat infot. ",pressinõukogu otsus,pressinõukogu otsus,30.03.17,ÕIGEKSMÕISTEV: Eesti Ekspress ei eksinud artiklitega ajakirjanduseetika koodeksi vastu. Artiklite avaldamine oli Pressinõukogu hinnangul avalikkuse huvides ja kaebaja sai neis sõna. ,õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ekspress.delfi.ee/artikkel/76329221/sah-sulle-eestimaist-maaeluminister-martin-repinski-kitsejuust-tuleb-hollandist
716,09.02.17,2017,Müürileht 09.11.17 Vahearuanne korruptiivsest metsapoliitikast ,"Kaebaja leiab, et artikkel sisialdab faktivigu, on moonutatud ja ühepoolne ja kahjustab ministeeriumi mainet. ",pressinõukogu otsus,pressinõukogu otsus,30.03.17,"ÕIGEKSMÕISTEV: Müürileht ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu arvates on tegemist pigem arvamuslooga, kus autoril on õigus hinnanguid anda. ",õigeksmõistev,õigeksmõistev,Müürileht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.muurileht.ee/vahearuanne-korruptiivsest-metsapoliitikast/
718,14.02.17,2017,TV3 13.02.17 Kuuuurija ,"Kaebaja hinnangul sisaldab saade vale- ja kontekstist väljarebitud infot, pole kontrollitud allikate usaldusväärsust ja kaebaja ei saanud sõna. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,"ÕIGEKSMÕISTEV: TV3 ei eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on ajakirjandusel õigus kasutada poeetilisi liialdusi (suured pulgakommid), et käsitletavat teemat hõlpsamini auditooriumini viia. Samuti ei pea Pressinõukogu eksitavaks väidet, et minister Jevgeni Ossinovski on rääkinud piirikaubanduse kaotamisest, sest riikide aktsiisimäärade ühtlustamise ja üle piiri vedada lubatud kaubakoguste piiramise kavatsus on tõlgendatav soovina piirikaubandust märkimisväärselt piirata või ka kaotada. ",õigeksmõistev,õigeksmõistev,TV3,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://tv3.ee/tv3/saade/kuuuurija/
719,15.02.17,2017,Eesti Rahvusringhääling 16.01.17 Võidujooks toimetuse ja reklaamiosakonna vahel: Äripäeva lisadesse võib loo saada nii tasuta kui raha eest ,"Kaebaja hinnangul sisaldab pildiallkiri vale- ja eksitavat infot, juhtlõik on eksitav ja moonutatud, allikate usaldusväärsus on kaheldav ja kaebaja ei saanud sõna. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,"ÕIGEKSMÕISTEV: Rahvusringhääling ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul võtavad loo pealkiri, juhtlõik ja pildiallkiri sisu kokku. Samuti on saanud Äripäev teemat põhjalikult kommenteerida. ",õigeksmõistev,õigeksmõistev,ERR,rääkiv meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.err.ee/580840/voidujooks-toimetuse-ja-reklaamiosakonna-vahel-aripaeva-lisadesse-voib-loo-saada-nii-tasuta-kui-raha-eest
720,20.02.17,2017,Äripäev 08.02.17 Sogane äri kaptenilubadega külvas tüli ,"Kaebajate hinnangul sisaldab artikkel koos järgmisel päeval ilmunud looga valeinfot, valesid tsitaate ja eksitavat infot. Samuti pole kontrollitud allikate usaldusväärsust. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,ÕIGEKSMÕISTEV: Äripäev ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on konflikti osapooled saanud artiklites sõna ja süüdistusi kommenteerida. ,õigeksmõistev,õigeksmõistev,Äripäev,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.aripaev.ee/
722,06.03.17,2017,Postimehe veeb 28.02.17 Sugulaste rumalus tekitas lapsele hiigelvõla ,"Kaebajad ei ole rahul, et neile sõna ei antud ja leiavad, et artikkel on ebatäpne ja eksitav. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,"TAUNIV: Postimehe veeb rikkus ajakirjanduseetika koodeksi punkti 4.2., mis näeb ette, et konflikti sisaldava materjali puhul peab ajakirjanik ära kuulama kõik osapooled. Pressinõukogu hinnangul on kaebajaid käsitletud kritiseeritava osapoolena ja seetõttu oleks pidanud neile suuremas mahus sõna andma. ",tauniv,tauniv,Postimees,kirjutav meedia,['4.2'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://www.postimees.ee/4029987/sugulaste-rumalus-tekitas-lapsele-hiigelvola
723,22.03.17,2017,"rus.postimees.ee  06.02.17 Ma ei ole argpüks, kuid ma kardan ","Kaebaja leiab, et artikkel sisaldab tema kohta valeinfot ja kahjustab mainet. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,"TAUNIV: Rus.Postimees rikkus ajakirjanduseetika koodeksi punkte 4.2. ja 5.1., mis näevad ette, et konflikti sisaldava materjali puhul peab ajakirjanik ära kuulama kõik osapooled ja kui kellegi kohta esitatakse tõsiseid süüdistusi, tuleb talle pakkuda kommentaari võimalust. Pressinõukogu hinnangul on kaebaja kohta tehtud tõsiseid etteheiteid ja kuigi tegemist on arvamuslooga, oleks selle juures pidanud olema ka Sergei Teplovi kommentaar, kus ta saanuks toimetuse süüdistustele vastata. ",tauniv,tauniv,Postimees,kirjutav meedia,"['4.2', '5.1']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,https://rus.postimees.ee/
724,24.03.17,2017,Õhtuleht 16.07.17 Ulatuslik lageraie Viimsis ajas jalule nii inimesed kui ka põdrad ,Kaebajate hinnangul sisialdab artikkel valefakte ja on halvustav. ,pressinõukogu otsus,pressinõukogu otsus,27.04.17,"ÕIGEKSMÕISTEV: Õhtuleht ei rikkunud ajakirjanduseetika koodeksit. Pressinõukogu hinnangul ei ole eksitav väide, et 1990. aastate algul võeti Kelvingi küla maadel metsa maha. Lisaks ei ole alust kahelda allika väites, et metsa võeti maha ka küla rajamisel. ",õigeksmõistev,õigeksmõistev,Õhtuleht,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.ohtuleht.ee/793512/ulatuslik-lageraie-viimsis-ajas-jalule-nii-inimesed-kui-ka-podrad
725,24.03.17,2017,Eesti Ekspress 15.03.17 Abilinnapea Arvo Sarapuu on variisikute kaudu sisenenud Tallinna prügiärisse ,"Kaebaja leiab, et artikkel koos kahe jätkulooga sisaldab valeinfot. Kaebaja ei ole rahul, et talle sõna ei antud. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,ÕIGEKSMÕISTEV: Eesti Ekspress ei ole artiklitega eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul olid artiklid keskendunud Arvo Sarapuu ja Tallinna prügiäris eduka firma seostele ja antud teemat sai kaebaja ka kommenteerida. ,õigeksmõistev,õigeksmõistev,Eesti Ekspress,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ekspress.delfi.ee/artikkel/77530636/artikkel-mis-paljastas-arvo-sarapuu-seosed-prugiariga-tallinna-abilinnapea-on-variisikute-kaudu-sisenenud-linna-prugiarisse
726,05.04.17,2017,Venekeelse Postimehe veeb 29.03.17 Kuidas koerad inimesi ründavad: lapsel hakkas peale lasteaias toimunud politsei esitlust halb ,"Kaebaja ei ole rahul, et väljaanne avaldas tema Facebooki postituse ilma loata ja kommentaarita. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,"ÕIGEKSMÕISTEV: Rus.Postimees ei ole eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul hankis väljaanne Facebooki kinnises grupis tehtud postituse korrektselt, sest üks grupi liige saatis selle toimetusele. Väljaande huvi lasteaias toimunud politseiõppuse vastu oli põhjendatud, sest lastevanemate arvates oli laste tervis ohus. ",õigeksmõistev,õigeksmõistev,Postimees,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.postimees.ee/1241114/valner-rundav-ja-agressiivne-koer-tuleks-kohapeal-maha-lasta
727,08.04.17,2017,Saarte Hääl 23.03.17 Turvakodu riputas kassipidaja häbiposti ,"Kaebaja ei ole rahul, et leht ei avaldanud vastulauset. Samuti peab kaebaja artiklit ja lehe juhtkirja ebatäpseks ja eksitavaks. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,"ÕIGEKSMÕISTEV: Leht ei ole artikli ja juhtkirjaga eksinud ajakirjanduseetika koodeksi vastu. Pressinõukogu hinnangul on mõlemad osapooled saanud sõna. Samuti on tõendatud kaebaja soov panna kassiomanik avalikku häbiposti. Pressinõukogu hinnangul on turvakodu esindajad oma postitusega algatanud kassipidaja häbistamise, millega liitusid postituse kommenteerijad. Seega ei pea paika kaebaja väide, et turvakodu ei ole kedagi soovinud häbistada. ",õigeksmõistev,õigeksmõistev,Saarte Hääl,kirjutav meedia,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://arhiiv.saartehaal.ee/2017/03/23/turvakodu-riputas-kassipidaja-habiposti/
728,10.04.17,2017,Stolitsa 10.03.17 Vaatamata haigekassa eelarvedefitsiidile ravib Eesti ka tänavu vigastatud Ukraina sõjaväelasi ,"Kaebaja leiab, et loo pealkiri on eksitav ja ei põhine faktilisel infol. ",pressinõukogu otsus,pressinõukogu otsus,27.04.17,"TAUNIV: Stolitsa rikkus ajakirjanduseetika koodeksi punkti 4.11., mis näeb ette pealkirjad ei või auditooriumi eksitada. Pressinõukogu hinnangul tuleb artiklist endast välja, et sõdurite ravimine ja haigekassa eelarvedefitsiit ei ole omavahel seotud ja seega on nende sidumine pealkirjas lugejaid eksitav. ",tauniv,tauniv,Stolitsa,kirjutav meedia,['4.11'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,https://www.haigekassa.ee/uudised?date%5Bmin%5D=&date%5Bmax%5D=&tag=All&page=24
729,18.03.17,2017,Meie Maa 18.04.17 Politsei eksis koorma mõõtmisel ,"Kaebaja ei ole rahul, et artiklis avaldati tema nimi ja pilt. ",pressinõukogu otsus,pressinõukogu otsus,15.06.17,"TAUNIV: Leht rikkus ajakirjanduseetika koodeksi punkti 1.5., mis näeb ette, et ajakirjandus ei tohi oma tegevusega kellelegi tekitada põhjendamata kannatusi, veendumata, et avalikkusel on tõesti vaja seda infot teada. Pressinõukogu hinnangul on kaebaja foto avaldamine tema isiku ebaproportsionaalne esile tõstmine. ",tauniv,tauniv,Meie Maa,kirjutav meedia,['1.5'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://meiemaa.ee/wp-content/uploads/2021/10/meiemaa_digi_15.10.2021.pdf
730,04.05.17,2017,"Eesti Päevaleht, Delfi 29.03.17 Täismahus: Vaata töölepingut, millega Meelis Pai iseennast linnahalli tööle võttis; Meelis Pai leping iseendaga: 3500 eurot kuus ja iga-aastane palgatõus ","Kaebaja hinnangul on artiklite pealkirjad eksitavad, artiklid sisaldavad eksitavat infot ja allikad ei ole usaldusväärsed. Kaebaja leiab, et teda on artiklites käsitletud kurjategijana. ",pressinõukogu otsus,pressinõukogu otsus,15.06.17,"TAUNIV: Eesti Päevaleht ja Delfi rikkusid ajakirjanduseetika koodeksi punkti 4.11., mis näeb ette, et pealkirjad ei või auditooriumi eksitada. Pressinõukogu hinnangul on pealkirjad eksitavad, sest Meelis Pai ei ole töölepingus mõlemale poolele alla kirjutanud ja seega ei saa väita, et ta sõlmis lepingu iseendaga. ",tauniv,tauniv,Delfi,kirjutav meedia,['4.11'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,https://www.delfi.ee/artikkel/77712144/taismahus-vaata-toolepingut-millega-meelis-pai-iseennast-linnahalli-toole-vottis
731,17.05.17,2017,TV 3 15.05.17 Kuuuurija ,"Kaebaja ei ole rahul, et talle süüdistuste kommenteerimiseks sõna ei antud ja osa tema vastustest ei avaldatud. Kaebaja leiab, et lugu sisaldab valeinfot. ",pressinõukogu otsus,pressinõukogu otsus,15.06.17,"TAUNIV: Kuuuurija rikkus ajakirjanduseetika koodeksi punkti 4.1., mis näeb ette, et uudised, arvamused ja oletused olgu selgelt eristatavad ning punkti 4.2., mis näeb ette, et konflikti sisaldava materjali puhul peab ajakirjanik ära kuulama kõik osapooled. Pressinõukogu hinnangul on Elva linnapeale sõna antud formaalselt, sest sisulistele süüdistustele ei saanud ta vastata. ",tauniv,tauniv,TV3,rääkiv meedia,"['4.1', '4.2']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,https://uudised.tv3.ee/tv3/uudis/2017/05/15/kuuuurija-tana-kohalikud-peavad-elva-linna-pohja-koreaks
